t,value
1546540783,0
1546540786,0
1546540789,0
1546540792,0
1546540795,0
1546540798,0
1546540801,0
1546540804,0
1546540807,0
1546540810,0
1546540813,0
1546540816,0
1546540819,0
1546540822,0
1546540825,0
1546540828,0
1546540831,0
1546540834,0
1546540837,0
1546540840,0
1546540843,0
1546540846,0
1546540849,0
1546540852,0
1546540855,0
1546540858,0
1546540861,0
1546540864,0
1546540867,0
1546540870,0
1546540873,0
1546540876,0
1546540879,0
1546540882,0
1546540885,0
1546540888,0
1546540891,0
1546540894,0
1546540897,0
1546540900,0
1546540903,0
1546540906,0
1546540909,0
1546540912,0
1546540915,0
1546540918,0
1546540921,0
1546540924,0
1546540927,0
1546540930,0
1546540933,0
1546540936,0
1546540939,0
1546540942,0
1546540945,0
1546540948,0
1546540951,0
1546540954,0
1546540957,0
1546540960,0
1546540963,0
1546540966,0
1546540969,0
1546540972,0
1546540975,0
1546540978,0
1546540981,0
t,value
1546541001,0
1546541004,0
1546541007,0
1546541010,0
1546541013,0
1546541016,0
1546541019,0
1546541022,0
1546541025,0
1546541028,0
1546541031,0
1546541034,0
1546541037,0
1546541040,0
1546541043,0
1546541046,0
1546541049,0
1546541052,0
1546541055,0
1546541058,0
1546541061,0
1546541064,0
1546541067,0
1546541070,0
1546541073,0
1546541076,0
1546541079,0
1546541082,0
1546541085,0
1546541088,0
1546541091,0
1546541094,0
1546541097,0
1546541100,0
1546541103,0
1546541106,0
1546541109,0
1546541112,0
1546541115,0
1546541118,0
1546541121,0
1546541124,0
1546541127,0
1546541130,0
1546541133,0
1546541136,0
1546541139,0
1546541142,0
1546541145,0
t,value
1546541166,0
1546541169,0
1546541172,0
1546541175,0
1546541178,0
1546541181,0
1546541184,0
1546541187,0
1546541190,0
1546541193,0
1546541196,0
1546541199,0
1546541202,0
1546541205,0
1546541208,0
1546541211,0
1546541214,0
1546541217,0
1546541220,0
1546541223,0
1546541226,0
1546541229,0
1546541232,0
1546541235,0
1546541238,0
1546541241,0
1546541244,0
1546541247,0
1546541250,0
1546541253,0
1546541256,0
1546541259,0
1546541262,0
1546541265,0
1546541268,0
1546541271,0
1546541274,0
1546541277,0
1546541280,0
1546541283,0
1546541286,0
1546541289,0
1546541292,0
1546541295,0
1546541298,0
1546541301,0
1546541304,0
1546541307,0
1546541310,0
1546541313,0
1546541316,0
1546541319,0
1546541322,0
1546541325,0
1546541328,0
1546541331,0
1546541334,0
1546541337,0
1546541340,0
1546541343,0
1546541346,0
1546541349,0
1546541352,0
1546541355,0
1546541358,0
1546541361,0
1546541364,0
1546541367,0
1546541370,0
1546541373,0
1546541376,0
1546541379,0
1546541382,0
1546541385,0
1546541388,0
1546541391,0
1546541394,0
1546541397,0
1546541400,0
1546541403,0
1546541406,0
1546541409,0
1546541412,0
1546541415,0
1546541418,0
1546541421,0
1546541424,0
1546541427,0
1546541430,0
1546541433,0
1546541436,0
1546541439,0
1546541442,0
1546541445,0
1546541448,0
1546541451,0
1546541454,0
1546541457,0
1546541460,0
1546541463,0
1546541466,0
1546541469,0
1546541472,0
1546541475,0
1546541478,0
1546541481,0
1546541484,0
1546541487,0
1546541490,0
1546541493,0
1546541496,0
1546541499,0
1546541502,0
1546541505,0
1546541508,0
1546541511,0
1546541514,0
1546541517,0
1546541520,0
1546541523,0
1546541526,0
1546541529,0
1546541532,0
1546541535,0
1546541538,0
1546541541,0
1546541544,0
1546541547,0
1546541550,0
1546541553,0
1546541556,0
1546541559,0
1546541562,0
1546541565,0
1546541568,0
1546541571,0
1546541574,0
1546541577,0
1546541580,0
1546541583,0
1546541586,0
1546541589,0
1546541592,0
1546541595,0
1546541598,0
1546541601,0
1546541604,0
1546541607,0
1546541610,0
1546541613,0
1546541616,0
1546541619,0
1546541622,0
1546541625,0
1546541628,0
1546541631,0
1546541634,0
1546541637,0
1546541640,0
1546541643,0
1546541646,0
1546541649,0
1546541652,0
1546541655,0
1546541658,0
1546541661,0
1546541664,0
1546541667,0
1546541670,0
1546541673,0
1546541676,0
1546541679,0
1546541682,0
1546541685,0
1546541688,0
1546541691,0
1546541694,0
1546541697,0
1546541700,0
1546541703,0
1546541706,0
1546541709,0
1546541712,0
1546541715,0
1546541718,0
1546541721,0
1546541724,0
1546541727,0
1546541730,0
1546541733,0
1546541736,0
1546541739,0
1546541742,0
1546541745,0
1546541748,0
1546541751,0
1546541754,0
1546541757,0
1546541760,0
1546541763,0
1546541766,0
1546541769,0
1546541772,0
1546541775,0
1546541778,0
1546541781,0
1546541784,0
1546541787,0
1546541790,0
1546541793,0
1546541796,0
1546541799,0
1546541802,0
1546541805,0
1546541808,0
1546541811,0
1546541814,0
1546541817,0
1546541820,0
1546541823,0
1546541826,0
1546541829,0
1546541832,0
1546541835,0
1546541838,2660
1546541841,2660
1546541844,2660
1546541847,2660
1546541850,2660
1546541853,2660
1546541856,2660
1546541859,2660
1546541862,2660
1546541865,2660
1546541868,2660
1546541871,2660
1546541874,2660
1546541877,2660
1546541880,2660
1546541883,2660
1546541886,2660
1546541889,2660
1546541892,2660
1546541895,2660
1546541898,2660
1546541901,2660
1546541904,2660
1546541907,2660
1546541910,2660
1546541913,2660
1546541916,2660
1546541919,2660
1546541922,2660
1546541925,2660
1546541928,2660
1546541931,2660
1546541934,2660
1546541937,2660
1546541940,2660
1546541943,2660
1546541946,2660
1546541949,2660
1546541952,2660
1546541955,2660
1546541958,2660
1546541961,2660
1546541964,2660
1546541967,2660
1546541970,2660
1546541973,2660
1546541976,2660
1546541979,2660
1546541982,2660
1546541985,2660
1546541988,2660
1546541991,2660
1546541994,2660
1546541997,2660
1546542000,2660
1546542003,2660
1546542006,2660
1546542009,2660
1546542012,2660
1546542015,2660
1546542018,3140
1546542021,3140
1546542024,3140
1546542027,3140
1546542030,3140
1546542033,3140
1546542036,3140
1546542039,3140
1546542042,3140
1546542045,3140
1546542048,3140
1546542051,3140
1546542054,3140
1546542057,3140
1546542060,3140
1546542063,3140
1546542066,3140
1546542069,3140
1546542072,3140
1546542075,3140
1546542078,3140
1546542081,3140
1546542084,3140
1546542087,3140
1546542090,3140
1546542093,3140
1546542096,3140
1546542099,3140
1546542102,3140
1546542105,3140
1546542108,3140
1546542111,3140
1546542114,3140
1546542117,3140
1546542120,3140
1546542123,3140
1546542126,3140
1546542129,3140
1546542132,3140
1546542135,3140
1546542138,3140
1546542141,3140
1546542144,3140
1546542147,3140
1546542150,3140
1546542153,3140
1546542156,3140
1546542159,3140
1546542162,3140
1546542165,3140
1546542168,3140
1546542171,3140
1546542174,3140
1546542177,3140
1546542180,3140
1546542183,3140
1546542186,3140
1546542189,3140
1546542192,3140
1546542195,3140
1546542198,3140
1546542201,3140
1546542204,3140
1546542207,3140
1546542210,3140
1546542213,3140
1546542216,3140
1546542219,3140
1546542222,3140
1546542225,3140
1546542228,3140
1546542231,3140
1546542234,3140
1546542237,3140
1546542240,3140
1546542243,3140
1546542246,3140
1546542249,3140
1546542252,3140
1546542255,3140
1546542258,3140
1546542261,3140
1546542264,3140
1546542267,3140
1546542270,3140
1546542273,14680
1546542276,14680
1546542279,14680
1546542282,14680
1546542285,14680
1546542288,14680
1546542291,14680
1546542294,14680
1546542297,14680
1546542300,14680
1546542303,14680
1546542306,14680
1546542309,14680
1546542312,14680
1546542315,14680
1546542318,14680
1546542321,14680
1546542324,14680
1546542327,14680
1546542330,14680
1546542333,14680
1546542336,14680
1546542339,14680
1546542342,14680
1546542345,14680
1546542348,14680
1546542351,14680
1546542354,14680
1546542357,14680
1546542360,14680
1546542363,14680
1546542366,14680
1546542369,14680
1546542372,14680
1546542375,14680
1546542378,14680
1546542381,14680
1546542384,14680
1546542387,14680
1546542390,14680
1546542393,14680
1546542396,14680
1546542399,14680
1546542402,14680
1546542405,14680
1546542408,14680
1546542411,14680
1546542414,14680
1546542417,14680
1546542420,14680
1546542423,14680
1546542426,3144
1546542429,3144
1546542432,3144
1546542435,3144
1546542438,3144
1546542441,3144
1546542444,3144
1546542447,3144
1546542450,26
1546542453,26
1546542456,26
1546542459,26
1546542462,26
1546542465,26
1546542468,26
1546542471,26
1546542474,26
1546542477,26
1546542480,26
1546542483,26
1546542486,26
1546542489,26
1546542492,26
1546542495,26
1546542498,26
1546542501,26
1546542504,26
1546542507,26
1546542510,26
1546542513,26
1546542516,26
1546542519,26
1546542522,26
1546542525,26
1546542528,26
1546542531,26
1546542534,26
1546542537,26
1546542540,26
1546542543,26
1546542546,26
1546542549,26
1546542552,26
1546542555,26
1546542558,26
1546542561,26
1546542564,26
1546542567,26
1546542570,26
1546542573,26
1546542576,26
1546542579,26
1546542582,26
1546542585,26
1546542588,26
1546542591,26
1546542594,26
1546542597,26
1546542600,26
1546542603,26
1546542606,26
1546542609,26
1546542612,26
1546542615,26
1546542618,26
1546542621,26
1546542624,26
1546542627,26
1546542630,26
1546542633,26
1546542636,26
1546542639,7126
1546542642,7126
1546542645,7126
1546542648,7126
1546542651,7126
1546542654,7126
1546542657,7126
1546542660,7126
1546542663,7126
1546542666,7126
1546542669,7126
1546542672,7126
1546542675,7126
1546542678,7126
1546542681,7126
1546542684,7126
1546542687,7126
1546542690,7126
1546542693,7126
1546542696,7126
1546542699,7126
1546542702,7126
1546542705,7126
1546542708,7126
1546542711,7126
1546542714,7126
1546542717,7126
1546542720,7126
1546542723,7126
1546542726,7126
1546542729,7126
1546542732,7126
1546542735,7126
1546542738,7126
1546542741,7126
1546542744,7126
1546542747,7126
1546542750,7126
1546542753,7126
1546542756,7126
1546542759,7126
1546542762,7126
1546542765,7126
1546542768,7126
1546542771,7126
1546542774,7126
1546542777,7126
1546542780,7126
1546542783,7126
1546542786,7126
1546542789,7126
1546542792,7126
1546542795,7126
1546542798,7126
1546542801,7126
1546542804,7126
1546542807,7126
1546542810,7126
1546542813,7126
1546542816,7126
1546542819,7126
1546542822,7126
1546542825,7126
1546542828,7126
1546542831,7126
1546542834,7126
1546542837,7126
1546542840,7126
1546542843,7126
1546542846,7126
1546542849,7126
1546542852,7126
1546542855,7126
1546542858,7126
1546542861,7126
1546542864,7126
1546542867,7126
1546542870,7126
1546542873,7126
1546542876,7126
1546542879,7126
1546542882,7126
1546542885,7126
1546542888,7126
1546542891,7126
1546542894,7126
1546542897,7126
1546542900,7126
1546542903,7126
1546542906,7126
1546542909,7126
1546542912,7126
1546542915,7126
1546542918,7126
1546542921,7126
1546542924,7126
1546542927,7126
1546542930,7126
1546542933,7126
1546542936,7126
1546542939,7126
1546542942,7126
1546542945,7126
1546542948,7126
1546542951,7126
1546542954,7126
1546542957,7126
1546542960,7126
1546542963,7126
1546542966,7126
1546542969,7126
1546542972,7126
1546542975,7126
1546542978,7126
1546542981,7126
1546542984,7126
1546542987,7126
1546542990,7126
1546542993,7126
1546542996,7126
1546542999,7126
1546543002,7126
1546543005,7126
1546543008,7126
1546543011,7126
1546543014,7126
1546543017,7126
1546543020,7126
1546543023,7126
1546543026,7126
1546543029,7126
1546543032,7126
1546543035,7126
1546543038,7126
1546543041,7126
1546543044,7126
1546543047,7126
1546543050,7126
1546543053,7126
1546543056,7126
1546543059,7126
1546543062,7126
1546543065,7126
1546543068,7126
1546543071,7126
1546543074,7126
1546543077,7126
1546543080,7126
1546543083,7126
1546543086,7126
1546543089,7126
1546543092,7126
1546543095,7126
1546543098,7126
1546543101,7126
1546543104,7126
1546543107,7126
1546543110,7126
1546543113,7126
1546543116,7126
1546543119,7126
1546543122,7126
1546543125,7126
1546543128,7126
1546543131,7126
1546543134,7126
1546543137,7126
1546543140,7126
1546543143,7126
1546543146,7126
1546543149,7126
1546543152,7126
1546543155,7126
1546543158,7126
1546543161,7126
1546543164,7126
1546543167,7126
1546543170,7126
1546543173,7126
1546543176,7126
1546543179,7126
1546543182,7126
1546543185,7126
1546543188,7126
1546543191,7126
1546543194,7126
1546543197,7126
1546543200,7126
1546543203,7126
1546543206,7126
1546543209,7126
1546543212,7126
1546543215,7126
1546543218,7126
1546543221,7126
1546543224,7126
1546543227,7126
1546543230,7126
1546543233,7126
1546543236,7126
1546543239,7126
1546543242,7126
1546543245,7126
1546543248,7126
1546543251,7126
1546543254,7126
1546543257,7126
1546543260,7126
1546543263,7126
1546543266,7126
1546543269,7126
1546543272,7126
1546543275,7126
1546543278,7126
1546543281,7126
1546543284,7126
1546543287,7126
1546543290,7126
1546543293,7126
1546543296,7126
1546543299,7126
1546543302,7126
1546543305,7126
1546543308,7126
1546543311,7126
1546543314,7126
1546543317,7126
1546543320,7126
1546543323,7126
1546543326,7126
1546543329,7126
1546543332,7126
1546543335,7126
1546543338,7126
1546543341,7126
1546543344,7126
1546543347,7126
1546543350,7126
1546543353,7126
1546543356,7126
1546543359,7126
1546543362,7126
1546543365,7126
1546543368,7126
1546543371,7126
1546543374,7126
1546543377,7126
1546543380,7126
1546543383,7126
1546543386,7126
1546543389,7126
1546543392,7126
1546543395,7126
1546543398,7126
1546543401,7126
1546543404,7126
1546543407,7126
1546543410,7126
1546543413,7126
1546543416,7126
1546543419,7126
1546543422,7126
1546543425,7126
1546543428,7126
1546543431,7126
1546543434,7126
1546543437,7126
1546543440,7126
1546543443,7126
1546543446,7126
1546543449,7126
1546543452,7126
1546543455,7126
1546543458,7126
1546543461,7126
1546543464,7126
1546543467,7126
1546543470,7126
1546543473,7126
1546543476,7126
1546543479,7126
1546543482,7126
1546543485,7126
1546543488,7126
1546543491,7126
1546543494,7126
1546543497,7126
1546543500,7126
1546543503,7126
1546543506,7126
1546543509,7126
1546543512,7126
1546543515,7126
1546543518,7126
1546543521,7126
1546543524,7126
1546543527,7126
1546543530,7126
1546543533,7126
1546543536,7126
1546543539,7126
1546543542,7126
1546543545,7126
1546543548,7126
1546543551,7126
1546543554,7126
1546543557,7126
1546543560,7126
1546543563,7126
1546543566,7126
1546543569,7126
1546543572,7126
1546543575,7126
1546543578,7126
1546543581,7126
1546543584,7126
1546543587,7126
1546543590,7126
1546543593,7126
1546543596,7126
1546543599,7126
1546543602,7126
1546543605,7126
1546543608,7126
1546543611,7126
1546543614,7126
1546543617,7126
1546543620,7126
1546543623,7126
1546543626,7126
1546543629,7126
1546543632,7126
1546543635,7126
1546543638,7126
1546543641,7126
1546543644,7126
1546543647,7126
1546543650,7126
1546543653,7126
1546543656,7126
1546543659,7126
1546543662,7126
1546543665,7126
1546543668,7126
1546543671,7126
1546543674,7126
1546543677,7126
1546543680,7126
1546543683,7126
1546543686,7126
1546543689,7126
1546543692,7126
1546543695,7126
1546543698,7126
1546543701,7126
1546543704,7126
1546543707,7126
1546543710,7126
1546543713,7126
1546543716,7126
1546543719,7126
1546543722,7126
1546543725,7126
1546543728,7126
1546543731,7126
1546543734,7126
1546543737,7126
1546543740,7126
1546543743,7126
1546543746,7126
1546543749,7126
1546543752,7126
1546543755,7126
1546543758,7126
1546543761,7126
1546543764,7126
1546543767,7126
1546543770,7126
1546543773,7126
1546543776,7126
1546543779,7126
1546543782,7126
1546543785,7126
1546543788,7126
1546543791,7126
1546543794,7126
1546543797,7126
1546543800,7126
1546543803,7126
1546543806,7126
1546543809,7126
1546543812,7126
1546543815,7126
1546543818,7126
1546543821,7126
1546543824,7126
1546543827,7126
1546543830,7126
1546543833,7126
1546543836,7126
1546543839,7126
1546543842,7126
1546543845,7126
1546543848,7126
1546543851,7126
1546543854,7126
1546543857,7126
1546543860,7126
1546543863,7126
1546543866,7126
1546543869,7126
1546543872,7126
1546543875,7126
1546543878,7126
1546543881,7126
1546543884,7126
1546543887,7126
1546543890,7126
1546543893,7126
1546543896,7126
1546543899,7126
1546543902,7126
1546543905,7126
1546543908,7126
1546543911,7126
1546543914,7126
1546543917,7126
1546543920,7126
1546543923,7126
1546543926,7126
1546543929,7126
1546543932,7126
1546543935,7126
1546543938,7126
1546543941,7126
1546543944,7126
1546543947,7126
1546543950,7126
1546543953,7126
1546543956,7126
1546543959,7126
1546543962,7126
1546543965,7126
1546543968,7126
1546543971,7126
1546543974,7126
1546543977,7126
1546543980,7126
1546543983,7126
1546543986,7126
1546543989,7126
1546543992,7126
1546543995,7126
1546543998,7126
1546544001,7126
1546544004,7126
1546544007,7126
1546544010,7126
1546544013,7126
1546544016,7126
1546544019,7126
1546544022,7126
1546544025,7126
1546544028,7126
1546544031,7126
1546544034,7126
1546544037,7126
1546544040,7126
1546544043,7126
1546544046,7126
1546544049,7126
1546544052,7126
1546544055,7126
1546544058,7126
1546544061,7126
1546544064,7126
1546544067,7126
1546544070,7126
1546544073,7126
1546544076,7126
1546544079,7126
1546544082,7126
1546544085,7126
1546544088,7126
1546544091,7126
1546544094,7126
1546544097,7126
1546544100,7126
1546544103,7126
1546544106,7126
1546544109,7126
1546544112,7126
1546544115,7126
1546544118,7126
1546544121,7126
1546544124,7126
1546544127,7126
1546544130,7126
1546544133,7126
1546544136,7126
1546544139,7126
1546544142,7126
1546544145,7126
1546544148,7126
1546544151,7126
1546544154,7126
1546544157,7126
1546544160,7126
1546544163,7126
1546544166,7126
1546544169,7126
1546544172,7126
1546544175,7126
1546544178,7126
1546544181,7126
1546544184,7126
1546544187,7126
1546544190,7126
1546544193,7126
1546544196,7126
1546544199,7126
1546544202,7126
1546544205,7126
1546544208,7126
1546544211,7126
1546544214,7126
1546544217,7126
1546544220,7126
1546544223,7126
1546544226,7126
1546544229,7126
1546544232,7126
1546544235,7126
1546544238,7126
1546544241,7126
1546544244,7126
1546544247,7126
1546544250,7126
1546544253,7126
1546544256,7126
1546544259,7126
1546544262,7126
1546544265,7126
1546544268,7126
1546544271,7126
1546544274,7126
1546544277,7126
1546544280,7126
1546544283,7126
1546544286,7126
1546544289,7126
1546544292,7126
1546544295,7126
1546544298,7126
1546544301,7126
1546544304,7126
1546544307,7126
1546544310,7126
1546544313,7126
1546544316,7126
1546544319,7126
1546544322,7126
1546544325,7126
1546544328,7126
1546544331,7126
1546544334,7126
1546544337,7126
1546544340,7126
1546544343,7126
1546544346,7126
1546544349,7126
1546544352,7126
1546544355,7126
1546544358,7126
1546544361,7126
1546544364,7126
1546544367,7126
1546544370,7126
1546544373,7126
1546544376,7126
1546544379,7126
1546544382,7126
1546544385,7126
1546544388,7126
1546544391,7126
1546544394,7126
1546544397,7126
1546544400,7126
1546544403,7126
1546544406,7126
1546544409,7126
1546544412,7126
1546544415,7126
1546544418,7126
1546544421,7126
1546544424,7126
1546544427,7126
1546544430,7126
1546544433,7126
1546544436,7126
1546544439,7126
1546544442,7126
1546544445,7126
1546544448,7126
1546544451,7126
1546544454,7126
1546544457,7126
1546544460,7126
1546544463,7126
1546544466,7126
1546544469,7126
1546544472,7126
1546544475,7126
1546544478,7126
1546544481,7126
1546544484,7126
1546544487,7126
1546544490,7126
1546544493,7126
1546544496,7126
1546544499,7126
1546544502,7126
1546544505,7126
1546544508,7126
1546544511,7126
1546544514,7126
1546544517,7126
1546544520,7126
1546544523,7126
1546544526,7126
1546544529,7126
1546544532,7126
1546544535,7126
1546544538,7126
1546544541,7126
1546544544,7126
1546544547,7126
1546544550,7126
1546544553,7126
1546544556,7126
1546544559,7126
1546544562,7126
1546544565,7126
1546544568,7126
1546544571,7126
1546544574,7126
1546544577,7126
1546544580,7126
1546544583,7126
1546544586,7126
1546544589,7126
1546544592,7126
1546544595,7126
1546544598,7126
1546544601,7126
1546544604,7126
1546544607,7126
1546544610,7126
1546544613,7126
1546544616,7126
1546544619,7126
1546544622,7126
1546544625,7126
1546544628,7126
1546544631,7126
1546544634,7126
1546544637,7126
1546544640,7126
1546544643,7126
1546544646,7126
1546544649,7126
1546544652,7126
1546544655,7126
1546544658,7126
1546544661,7126
1546544664,7126
1546544667,7126
1546544670,7126
1546544673,7126
1546544676,7126
1546544679,7126
1546544682,7126
1546544685,7126
1546544688,7126
1546544691,7126
1546544694,7126
1546544697,7126
1546544700,7126
1546544703,7126
1546544706,7126
1546544709,7126
1546544712,7126
1546544715,7126
1546544718,7126
1546544721,7126
1546544724,7126
1546544727,7126
1546544730,7126
1546544733,7126
1546544736,7126
1546544739,7126
1546544742,7126
1546544745,7126
1546544748,7126
1546544751,7126
1546544754,7126
1546544757,7126
1546544760,7126
1546544763,7126
1546544766,7126
1546544769,7126
1546544772,7126
1546544775,7126
1546544778,7126
1546544781,7126
1546544784,7126
1546544787,7126
1546544790,7126
1546544793,7126
1546544796,7126
1546544799,7126
1546544802,7126
1546544805,7126
1546544808,7126
1546544811,7126
1546544814,7126
1546544817,7126
1546544820,7126
1546544823,7126
1546544826,7126
1546544829,7126
1546544832,7126
1546544835,7126
1546544838,7126
1546544841,7126
1546544844,7126
1546544847,7126
1546544850,7126
1546544853,7126
1546544856,7126
1546544859,7126
1546544862,7126
1546544865,7126
1546544868,7126
1546544871,7126
1546544874,7126
1546544877,7126
1546544880,7126
1546544883,7126
1546544886,7126
1546544889,7126
1546544892,7126
1546544895,7126
1546544898,7126
1546544901,7126
1546544904,7126
1546544907,7126
1546544910,7126
1546544913,7126
1546544916,7126
1546544919,7126
1546544922,7126
1546544925,7126
1546544928,7126
1546544931,7126
1546544934,7126
1546544937,7126
1546544940,7126
1546544943,7126
1546544946,7126
1546544949,7126
1546544952,7126
1546544955,7126
1546544958,7126
1546544961,7126
1546544964,7126
1546544967,7126
1546544970,7126
1546544973,7126
1546544976,7126
1546544979,7126
1546544982,7126
1546544985,7126
1546544988,7126
1546544991,7126
1546544994,7126
1546544997,7126
1546545000,7126
1546545003,7126
1546545006,7126
1546545009,7126
1546545012,7126
1546545015,7126
1546545018,7126
1546545021,7126
1546545024,7126
1546545027,7126
1546545030,7126
1546545033,7126
1546545036,7126
1546545039,7126
1546545042,7126
1546545045,7126
1546545048,7126
1546545051,7126
1546545054,7126
1546545057,7126
1546545060,7126
1546545063,7126
1546545066,7126
1546545069,7126
1546545072,7126
1546545075,7126
1546545078,7126
1546545081,7126
1546545084,7126
1546545087,7126
1546545090,7126
1546545093,7126
1546545096,7126
1546545099,7126
1546545102,7126
1546545105,7126
1546545108,7126
1546545111,7126
1546545114,7126
1546545117,7126
1546545120,7126
1546545123,7126
1546545126,7126
1546545129,7126
1546545132,7126
1546545135,7126
1546545138,7126
1546545141,7126
1546545144,7126
1546545147,7126
1546545150,7126
1546545153,7126
1546545156,7126
1546545159,7126
1546545162,7126
1546545165,7126
1546545168,7126
1546545171,7126
1546545174,7126
1546545177,7126
1546545180,7126
1546545183,7126
1546545186,7126
1546545189,7126
1546545192,7126
1546545195,7126
1546545198,7126
1546545201,7126
1546545204,7126
1546545207,7126
1546545210,7126
1546545213,7126
1546545216,7126
1546545219,7126
1546545222,7126
1546545225,7126
1546545228,7126
1546545231,7126
1546545234,7126
1546545237,7126
1546545240,7126
1546545243,7126
1546545246,7126
1546545249,7126
1546545252,7126
1546545255,7126
1546545258,7126
1546545261,7126
1546545264,7126
1546545267,7126
1546545270,7126
1546545273,7126
1546545276,7126
1546545279,7126
1546545282,7126
1546545285,7126
1546545288,7126
1546545291,7126
1546545294,7126
1546545297,7126
1546545300,7126
1546545303,7126
1546545306,7126
1546545309,7126
1546545312,7126
1546545315,7126
1546545318,7126
1546545321,7126
1546545324,7126
1546545327,7126
1546545330,7126
1546545333,7126
1546545336,7126
1546545339,7126
1546545342,7126
1546545345,7126
1546545348,7126
1546545351,7126
1546545354,7126
1546545357,7126
1546545360,7126
1546545363,7126
1546545366,7126
1546545369,7126
1546545372,7126
1546545375,7126
1546545378,7126
1546545381,7126
1546545384,7126
1546545387,7126
1546545390,7126
1546545393,7126
1546545396,7126
1546545399,7126
1546545402,7126
1546545405,7126
1546545408,7126
1546545411,7126
1546545414,7126
1546545417,7126
1546545420,7126
1546545423,7126
1546545426,7126
1546545429,7126
1546545432,7126
1546545435,7126
1546545438,7126
1546545441,7126
1546545444,7126
1546545447,7126
1546545450,7126
1546545453,7126
1546545456,7126
1546545459,7126
1546545462,7126
1546545465,7126
1546545468,7126
1546545471,7126
1546545474,7126
1546545477,7126
1546545480,7126
1546545483,7126
1546545486,7126
1546545489,7126
1546545492,7126
1546545495,7126
1546545498,7126
1546545501,7126
1546545504,7126
1546545507,7126
1546545510,7126
1546545513,7126
1546545516,7126
1546545519,7126
1546545522,7126
1546545525,7126
1546545528,7126
1546545531,7126
1546545534,7126
1546545537,7126
1546545540,7126
1546545543,7126
1546545546,7126
1546545549,7126
1546545552,7126
1546545555,7126
1546545558,7126
1546545561,7126
1546545564,7126
1546545567,7126
1546545570,7126
1546545573,7126
1546545576,7126
1546545579,7126
1546545582,7126
1546545585,7126
1546545588,7126
1546545591,7126
1546545594,7126
1546545597,7126
1546545600,7126
1546545603,7126
1546545606,7126
1546545609,7126
1546545612,7126
1546545615,7126
1546545618,7126
1546545621,7126
1546545624,7126
1546545627,7126
1546545630,7126
1546545633,7126
1546545636,7126
1546545639,7126
1546545642,7126
1546545645,7126
1546545648,7126
1546545651,7126
1546545654,7126
1546545657,7126
1546545660,7126
1546545663,7126
1546545666,7126
1546545669,7126
1546545672,7126
1546545675,7126
1546545678,7126
1546545681,7126
1546545684,7126
1546545687,7126
1546545690,7126
1546545693,7126
