t,value
1546540783,0
1546540786,0
1546540789,0
1546540792,0
1546540795,0
1546540798,0
1546540801,0
1546540804,0
1546540807,0
1546540810,0
1546540813,0
1546540816,0
1546540819,0
1546540822,0
1546540825,0
1546540828,0
1546540831,0
1546540834,0
1546540837,0
1546540840,0
1546540843,0
1546540846,0
1546540849,0
1546540852,0
1546540855,0
1546540858,0
1546540861,0
1546540864,0
1546540867,0
1546540870,0
1546540873,0
1546540876,0
1546540879,0
1546540882,0
1546540885,0
1546540888,0
1546540891,0
1546540894,0
1546540897,0
1546540900,0
1546540903,0
1546540906,0
1546540909,0
1546540912,0
1546540915,0
1546540918,0
1546540921,0
1546540924,0
1546540927,0
1546540930,0
1546540933,0
1546540936,0
1546540939,0
1546540942,0
1546540945,0
1546540948,0
1546540951,0
1546540954,0
1546540957,0
1546540960,0
1546540963,0
1546540966,0
1546540969,0
1546540972,0
1546540975,0
1546540978,0
1546540981,0
t,value
1546541001,0
1546541004,0
1546541007,0
1546541010,0
1546541013,0
1546541016,0
1546541019,0
1546541022,0
1546541025,0
1546541028,0
1546541031,0
1546541034,0
1546541037,0
1546541040,0
1546541043,0
1546541046,0
1546541049,0
1546541052,0
1546541055,0
1546541058,0
1546541061,0
1546541064,0
1546541067,0
1546541070,0
1546541073,0
1546541076,0
1546541079,0
1546541082,0
1546541085,0
1546541088,0
1546541091,0
1546541094,0
1546541097,0
1546541100,0
1546541103,0
1546541106,0
1546541109,0
1546541112,0
1546541115,0
1546541118,0
1546541121,0
1546541124,0
1546541127,0
1546541130,0
1546541133,0
1546541136,0
1546541139,0
1546541142,0
1546541145,0
t,value
1546541166,0
1546541169,0
1546541172,0
1546541175,0
1546541178,0
1546541181,0
1546541184,0
1546541187,0
1546541190,0
1546541193,0
1546541196,0
1546541199,0
1546541202,0
1546541205,0
1546541208,0
1546541211,0
1546541214,0
1546541217,0
1546541220,0
1546541223,0
1546541226,0
1546541229,0
1546541232,0
1546541235,0
1546541238,0
1546541241,0
1546541244,0
1546541247,0
1546541250,0
1546541253,0
1546541256,0
1546541259,0
1546541262,0
1546541265,0
1546541268,0
1546541271,0
1546541274,0
1546541277,0
1546541280,0
1546541283,0
1546541286,0
1546541289,0
1546541292,0
1546541295,0
1546541298,0
1546541301,0
1546541304,0
1546541307,0
1546541310,0
1546541313,0
1546541316,0
1546541319,0
1546541322,0
1546541325,0
1546541328,0
1546541331,0
1546541334,0
1546541337,0
1546541340,0
1546541343,0
1546541346,0
1546541349,0
1546541352,0
1546541355,0
1546541358,0
1546541361,0
1546541364,0
1546541367,0
1546541370,0
1546541373,0
1546541376,0
1546541379,0
1546541382,0
1546541385,0
1546541388,0
1546541391,0
1546541394,0
1546541397,0
1546541400,0
1546541403,0
1546541406,0
1546541409,0
1546541412,0
1546541415,0
1546541418,0
1546541421,0
1546541424,0
1546541427,0
1546541430,0
1546541433,0
1546541436,0
1546541439,0
1546541442,0
1546541445,0
1546541448,0
1546541451,0
1546541454,0
1546541457,0
1546541460,0
1546541463,0
1546541466,0
1546541469,0
1546541472,0
1546541475,0
1546541478,0
1546541481,0
1546541484,0
1546541487,0
1546541490,0
1546541493,0
1546541496,0
1546541499,0
1546541502,0
1546541505,0
1546541508,0
1546541511,0
1546541514,0
1546541517,0
1546541520,0
1546541523,0
1546541526,0
1546541529,0
1546541532,0
1546541535,0
1546541538,0
1546541541,0
1546541544,0
1546541547,0
1546541550,0
1546541553,0
1546541556,0
1546541559,0
1546541562,0
1546541565,0
1546541568,0
1546541571,0
1546541574,0
1546541577,0
1546541580,0
1546541583,0
1546541586,0
1546541589,0
1546541592,0
1546541595,0
1546541598,0
1546541601,0
1546541604,0
1546541607,0
1546541610,0
1546541613,0
1546541616,0
1546541619,0
1546541622,0
1546541625,0
1546541628,0
1546541631,0
1546541634,0
1546541637,0
1546541640,0
1546541643,0
1546541646,0
1546541649,0
1546541652,0
1546541655,0
1546541658,0
1546541661,0
1546541664,0
1546541667,0
1546541670,0
1546541673,0
1546541676,0
1546541679,0
1546541682,0
1546541685,0
1546541688,0
1546541691,0
1546541694,0
1546541697,0
1546541700,0
1546541703,0
1546541706,0
1546541709,0
1546541712,0
1546541715,0
1546541718,0
1546541721,0
1546541724,0
1546541727,0
1546541730,0
1546541733,0
1546541736,0
1546541739,0
1546541742,0
1546541745,0
1546541748,0
1546541751,0
1546541754,0
1546541757,0
1546541760,0
1546541763,0
1546541766,0
1546541769,0
1546541772,0
1546541775,0
1546541778,0
1546541781,0
1546541784,0
1546541787,0
1546541790,0
1546541793,0
1546541796,0
1546541799,0
1546541802,0
1546541805,0
1546541808,0
1546541811,0
1546541814,0
1546541817,0
1546541820,0
1546541823,0
1546541826,0
1546541829,0
1546541832,0
1546541835,0
1546541838,0
1546541841,0
1546541844,0
1546541847,0
1546541850,0
1546541853,0
1546541856,0
1546541859,0
1546541862,0
1546541865,0
1546541868,0
1546541871,0
1546541874,0
1546541877,0
1546541880,0
1546541883,0
1546541886,0
1546541889,0
1546541892,0
1546541895,0
1546541898,0
1546541901,0
1546541904,0
1546541907,0
1546541910,0
1546541913,0
1546541916,0
1546541919,0
1546541922,0
1546541925,0
1546541928,0
1546541931,0
1546541934,0
1546541937,0
1546541940,0
1546541943,0
1546541946,0
1546541949,0
1546541952,0
1546541955,0
1546541958,0
1546541961,0
1546541964,0
1546541967,0
1546541970,0
1546541973,0
1546541976,0
1546541979,0
1546541982,0
1546541985,0
1546541988,0
1546541991,0
1546541994,0
1546541997,0
1546542000,0
1546542003,0
1546542006,0
1546542009,0
1546542012,0
1546542015,0
1546542018,0
1546542021,0
1546542024,0
1546542027,0
1546542030,0
1546542033,0
1546542036,0
1546542039,0
1546542042,0
1546542045,0
1546542048,0
1546542051,0
1546542054,0
1546542057,0
1546542060,0
1546542063,0
1546542066,0
1546542069,0
1546542072,0
1546542075,0
1546542078,0
1546542081,0
1546542084,0
1546542087,0
1546542090,0
1546542093,0
1546542096,886
1546542099,886
1546542102,886
1546542105,886
1546542108,886
1546542111,886
1546542114,886
1546542117,886
1546542120,886
1546542123,886
1546542126,886
1546542129,886
1546542132,886
1546542135,886
1546542138,886
1546542141,886
1546542144,886
1546542147,886
1546542150,886
1546542153,886
1546542156,886
1546542159,886
1546542162,886
1546542165,886
1546542168,886
1546542171,886
1546542174,886
1546542177,886
1546542180,886
1546542183,886
1546542186,886
1546542189,886
1546542192,886
1546542195,886
1546542198,886
1546542201,886
1546542204,886
1546542207,886
1546542210,886
1546542213,886
1546542216,886
1546542219,886
1546542222,886
1546542225,886
1546542228,886
1546542231,886
1546542234,886
1546542237,886
1546542240,886
1546542243,886
1546542246,886
1546542249,886
1546542252,886
1546542255,886
1546542258,886
1546542261,886
1546542264,886
1546542267,886
1546542270,886
1546542273,886
1546542276,886
1546542279,886
1546542282,886
1546542285,886
1546542288,886
1546542291,886
1546542294,886
1546542297,886
1546542300,886
1546542303,886
1546542306,886
1546542309,886
1546542312,886
1546542315,886
1546542318,886
1546542321,886
1546542324,886
1546542327,886
1546542330,886
1546542333,886
1546542336,886
1546542339,886
1546542342,886
1546542345,886
1546542348,886
1546542351,886
1546542354,886
1546542357,886
1546542360,886
1546542363,886
1546542366,886
1546542369,886
1546542372,886
1546542375,886
1546542378,886
1546542381,886
1546542384,886
1546542387,886
1546542390,886
1546542393,886
1546542396,886
1546542399,886
1546542402,886
1546542405,886
1546542408,886
1546542411,886
1546542414,886
1546542417,886
1546542420,886
1546542423,886
1546542426,886
1546542429,886
1546542432,886
1546542435,886
1546542438,886
1546542441,886
1546542444,886
1546542447,886
1546542450,886
1546542453,886
1546542456,886
1546542459,886
1546542462,886
1546542465,886
1546542468,886
1546542471,886
1546542474,886
1546542477,886
1546542480,886
1546542483,886
1546542486,886
1546542489,886
1546542492,886
1546542495,886
1546542498,886
1546542501,886
1546542504,886
1546542507,886
1546542510,886
1546542513,886
1546542516,886
1546542519,886
1546542522,886
1546542525,886
1546542528,886
1546542531,886
1546542534,886
1546542537,886
1546542540,886
1546542543,886
1546542546,886
1546542549,886
1546542552,886
1546542555,886
1546542558,886
1546542561,886
1546542564,886
1546542567,886
1546542570,886
1546542573,886
1546542576,886
1546542579,886
1546542582,886
1546542585,886
1546542588,886
1546542591,886
1546542594,886
1546542597,886
1546542600,886
1546542603,886
1546542606,886
1546542609,886
1546542612,886
1546542615,886
1546542618,886
1546542621,886
1546542624,886
1546542627,886
1546542630,886
1546542633,886
1546542636,886
1546542639,886
1546542642,886
1546542645,886
1546542648,886
1546542651,886
1546542654,886
1546542657,886
1546542660,886
1546542663,886
1546542666,886
1546542669,886
1546542672,886
1546542675,886
1546542678,886
1546542681,886
1546542684,886
1546542687,886
1546542690,886
1546542693,886
1546542696,886
1546542699,886
1546542702,886
1546542705,886
1546542708,886
1546542711,886
1546542714,886
1546542717,886
1546542720,886
1546542723,886
1546542726,886
1546542729,886
1546542732,886
1546542735,886
1546542738,886
1546542741,886
1546542744,886
1546542747,886
1546542750,886
1546542753,886
1546542756,886
1546542759,886
1546542762,886
1546542765,886
1546542768,886
1546542771,886
1546542774,886
1546542777,886
1546542780,886
1546542783,886
1546542786,886
1546542789,886
1546542792,886
1546542795,886
1546542798,886
1546542801,886
1546542804,886
1546542807,886
1546542810,886
1546542813,886
1546542816,886
1546542819,886
1546542822,886
1546542825,886
1546542828,886
1546542831,886
1546542834,886
1546542837,886
1546542840,886
1546542843,886
1546542846,886
1546542849,886
1546542852,886
1546542855,886
1546542858,886
1546542861,886
1546542864,886
1546542867,886
1546542870,886
1546542873,886
1546542876,886
1546542879,886
1546542882,886
1546542885,886
1546542888,886
1546542891,886
1546542894,886
1546542897,886
1546542900,886
1546542903,886
1546542906,886
1546542909,886
1546542912,886
1546542915,886
1546542918,886
1546542921,886
1546542924,886
1546542927,886
1546542930,886
1546542933,886
1546542936,886
1546542939,886
1546542942,886
1546542945,886
1546542948,886
1546542951,886
1546542954,886
1546542957,886
1546542960,886
1546542963,886
1546542966,886
1546542969,886
1546542972,886
1546542975,886
1546542978,886
1546542981,886
1546542984,886
1546542987,886
1546542990,886
1546542993,886
1546542996,1662
1546542999,1662
1546543002,1662
1546543005,1662
1546543008,1662
1546543011,1662
1546543014,1662
1546543017,1662
1546543020,1662
1546543023,1662
1546543026,1662
1546543029,1662
1546543032,1662
1546543035,1662
1546543038,1662
1546543041,1662
1546543044,1662
1546543047,1662
1546543050,1662
1546543053,1662
1546543056,1662
1546543059,1662
1546543062,1662
1546543065,1662
1546543068,1662
1546543071,1662
1546543074,1662
1546543077,1662
1546543080,1662
1546543083,1662
1546543086,1662
1546543089,1662
1546543092,1662
1546543095,1662
1546543098,1662
1546543101,1662
1546543104,1662
1546543107,1662
1546543110,1662
1546543113,1662
1546543116,1662
1546543119,1662
1546543122,1662
1546543125,1662
1546543128,1662
1546543131,1662
1546543134,1662
1546543137,1662
1546543140,1662
1546543143,1662
1546543146,1662
1546543149,1662
1546543152,1662
1546543155,1662
1546543158,1662
1546543161,1662
1546543164,1662
1546543167,1662
1546543170,1662
1546543173,1662
1546543176,1662
1546543179,1662
1546543182,1662
1546543185,1662
1546543188,1662
1546543191,1662
1546543194,1662
1546543197,1662
1546543200,1662
1546543203,1662
1546543206,1662
1546543209,1662
1546543212,1662
1546543215,1662
1546543218,1662
1546543221,1662
1546543224,1662
1546543227,1662
1546543230,1662
1546543233,1662
1546543236,1662
1546543239,1662
1546543242,1662
1546543245,1662
1546543248,1662
1546543251,1662
1546543254,1662
1546543257,1662
1546543260,1662
1546543263,1662
1546543266,1662
1546543269,1662
1546543272,1662
1546543275,1662
1546543278,1662
1546543281,1662
1546543284,1662
1546543287,1662
1546543290,1662
1546543293,1662
1546543296,1662
1546543299,1662
1546543302,1662
1546543305,1662
1546543308,1662
1546543311,1662
1546543314,1662
1546543317,1662
1546543320,1662
1546543323,1662
1546543326,1662
1546543329,1662
1546543332,1662
1546543335,1662
1546543338,1662
1546543341,1662
1546543344,1662
1546543347,1662
1546543350,1662
1546543353,1662
1546543356,1662
1546543359,1662
1546543362,1662
1546543365,1662
1546543368,1662
1546543371,1662
1546543374,1662
1546543377,1662
1546543380,1662
1546543383,1662
1546543386,1662
1546543389,1662
1546543392,1662
1546543395,1662
1546543398,1662
1546543401,1662
1546543404,1662
1546543407,1662
1546543410,1662
1546543413,1662
1546543416,1662
1546543419,1662
1546543422,1662
1546543425,1662
1546543428,1662
1546543431,1662
1546543434,1662
1546543437,1662
1546543440,1662
1546543443,1662
1546543446,1662
1546543449,1662
1546543452,1662
1546543455,1662
1546543458,1662
1546543461,1662
1546543464,1662
1546543467,1662
1546543470,1662
1546543473,1662
1546543476,1662
1546543479,1662
1546543482,1662
1546543485,1662
1546543488,1662
1546543491,1662
1546543494,1662
1546543497,1662
1546543500,1662
1546543503,1662
1546543506,1662
1546543509,1662
1546543512,1662
1546543515,1662
1546543518,1662
1546543521,1662
1546543524,1662
1546543527,1662
1546543530,1662
1546543533,1662
1546543536,1662
1546543539,1662
1546543542,1662
1546543545,1662
1546543548,1662
1546543551,1662
1546543554,1662
1546543557,1662
1546543560,1662
1546543563,1662
1546543566,1662
1546543569,1662
1546543572,1662
1546543575,1662
1546543578,1662
1546543581,1662
1546543584,1662
1546543587,1662
1546543590,1662
1546543593,1662
1546543596,1662
1546543599,1662
1546543602,1662
1546543605,1662
1546543608,1662
1546543611,1662
1546543614,1662
1546543617,1662
1546543620,1662
1546543623,1662
1546543626,1662
1546543629,1662
1546543632,1662
1546543635,1662
1546543638,1662
1546543641,1662
1546543644,1662
1546543647,1662
1546543650,1662
1546543653,1662
1546543656,1662
1546543659,1662
1546543662,1662
1546543665,1662
1546543668,1662
1546543671,1662
1546543674,1662
1546543677,1662
1546543680,1662
1546543683,1662
1546543686,1662
1546543689,1662
1546543692,1662
1546543695,1662
1546543698,1662
1546543701,1662
1546543704,1662
1546543707,1662
1546543710,1662
1546543713,1662
1546543716,1662
1546543719,1662
1546543722,1662
1546543725,1662
1546543728,1662
1546543731,1662
1546543734,1662
1546543737,1662
1546543740,1662
1546543743,1662
1546543746,1662
1546543749,1662
1546543752,1662
1546543755,1662
1546543758,1662
1546543761,1662
1546543764,1662
1546543767,1662
1546543770,1662
1546543773,1662
1546543776,1662
1546543779,1662
1546543782,1662
1546543785,1662
1546543788,1662
1546543791,1662
1546543794,1662
1546543797,1662
1546543800,1662
1546543803,1662
1546543806,1662
1546543809,1662
1546543812,1662
1546543815,1662
1546543818,1662
1546543821,1662
1546543824,1662
1546543827,1662
1546543830,1662
1546543833,1662
1546543836,1662
1546543839,1662
1546543842,1662
1546543845,1662
1546543848,1662
1546543851,1662
1546543854,1662
1546543857,1662
1546543860,1662
1546543863,1662
1546543866,1662
1546543869,1662
1546543872,1662
1546543875,1662
1546543878,1662
1546543881,1662
1546543884,1662
1546543887,1662
1546543890,1662
1546543893,1662
1546543896,1662
1546543899,1662
1546543902,1662
1546543905,1662
1546543908,1662
1546543911,1662
1546543914,1662
1546543917,1662
1546543920,1662
1546543923,1662
1546543926,1662
1546543929,1662
1546543932,1662
1546543935,1662
1546543938,1662
1546543941,1662
1546543944,1662
1546543947,1662
1546543950,1662
1546543953,1662
1546543956,1662
1546543959,1662
1546543962,1662
1546543965,1662
1546543968,1662
1546543971,1662
1546543974,1662
1546543977,1662
1546543980,1662
1546543983,1662
1546543986,1662
1546543989,1662
1546543992,1662
1546543995,1662
1546543998,1662
1546544001,1662
1546544004,1662
1546544007,1662
1546544010,1662
1546544013,1662
1546544016,1662
1546544019,1662
1546544022,1662
1546544025,1662
1546544028,1662
1546544031,1662
1546544034,1662
1546544037,1662
1546544040,1662
1546544043,1662
1546544046,1662
1546544049,1662
1546544052,1662
1546544055,1662
1546544058,1662
1546544061,1662
1546544064,1662
1546544067,1662
1546544070,1662
1546544073,1662
1546544076,1662
1546544079,1662
1546544082,1662
1546544085,1662
1546544088,1662
1546544091,1662
1546544094,1662
1546544097,1662
1546544100,1662
1546544103,1662
1546544106,1662
1546544109,1662
1546544112,1662
1546544115,1662
1546544118,1662
1546544121,1662
1546544124,1662
1546544127,1662
1546544130,1662
1546544133,1662
1546544136,1662
1546544139,1662
1546544142,1662
1546544145,1662
1546544148,1662
1546544151,1662
1546544154,1662
1546544157,1662
1546544160,1662
1546544163,1662
1546544166,1662
1546544169,1662
1546544172,1662
1546544175,1662
1546544178,1662
1546544181,1662
1546544184,1662
1546544187,1662
1546544190,1662
1546544193,1662
1546544196,1662
1546544199,1662
1546544202,1662
1546544205,1662
1546544208,1662
1546544211,1662
1546544214,1662
1546544217,1662
1546544220,1662
1546544223,1662
1546544226,1662
1546544229,1662
1546544232,1662
1546544235,1662
1546544238,1662
1546544241,1662
1546544244,1662
1546544247,1662
1546544250,1662
1546544253,1662
1546544256,1662
1546544259,1662
1546544262,1662
1546544265,1662
1546544268,1662
1546544271,1662
1546544274,1662
1546544277,1662
1546544280,1662
1546544283,1662
1546544286,1662
1546544289,1662
1546544292,1662
1546544295,1662
1546544298,1662
1546544301,1662
1546544304,1662
1546544307,1662
1546544310,1662
1546544313,1662
1546544316,1662
1546544319,1662
1546544322,1662
1546544325,1662
1546544328,1662
1546544331,1662
1546544334,1662
1546544337,1662
1546544340,1662
1546544343,1662
1546544346,1662
1546544349,1662
1546544352,1662
1546544355,1662
1546544358,1662
1546544361,1662
1546544364,1662
1546544367,1662
1546544370,1662
1546544373,1662
1546544376,1662
1546544379,1662
1546544382,1662
1546544385,1662
1546544388,1662
1546544391,1662
1546544394,1662
1546544397,1662
1546544400,1662
1546544403,1662
1546544406,1662
1546544409,1662
1546544412,1662
1546544415,1662
1546544418,1662
1546544421,1662
1546544424,1662
1546544427,1662
1546544430,1662
1546544433,1662
1546544436,1662
1546544439,1662
1546544442,1662
1546544445,1662
1546544448,1662
1546544451,1662
1546544454,1662
1546544457,1662
1546544460,1662
1546544463,1662
1546544466,1662
1546544469,1662
1546544472,1662
1546544475,1662
1546544478,1662
1546544481,1662
1546544484,1662
1546544487,1662
1546544490,1662
1546544493,1662
1546544496,1662
1546544499,1662
1546544502,1662
1546544505,1662
1546544508,1662
1546544511,1662
1546544514,1662
1546544517,1662
1546544520,1662
1546544523,1662
1546544526,1662
1546544529,1662
1546544532,1662
1546544535,1662
1546544538,1662
1546544541,1662
1546544544,1662
1546544547,1662
1546544550,1662
1546544553,1662
1546544556,1662
1546544559,1662
1546544562,1662
1546544565,1662
1546544568,1662
1546544571,1662
1546544574,1662
1546544577,1662
1546544580,1662
1546544583,1662
1546544586,1662
1546544589,1662
1546544592,1662
1546544595,1662
1546544598,1662
1546544601,1662
1546544604,1662
1546544607,1662
1546544610,1662
1546544613,1662
1546544616,1662
1546544619,1662
1546544622,1662
1546544625,1662
1546544628,1662
1546544631,1662
1546544634,1662
1546544637,1662
1546544640,1662
1546544643,1662
1546544646,1662
1546544649,1662
1546544652,1662
1546544655,1662
1546544658,1662
1546544661,1662
1546544664,1662
1546544667,1662
1546544670,1662
1546544673,1662
1546544676,1662
1546544679,1662
1546544682,1662
1546544685,1662
1546544688,1662
1546544691,1662
1546544694,1662
1546544697,1662
1546544700,1662
1546544703,1662
1546544706,1662
1546544709,1662
1546544712,1662
1546544715,1662
1546544718,1662
1546544721,1662
1546544724,1662
1546544727,1662
1546544730,1662
1546544733,1662
1546544736,1662
1546544739,1662
1546544742,1662
1546544745,1662
1546544748,1662
1546544751,1662
1546544754,1662
1546544757,1662
1546544760,1662
1546544763,1662
1546544766,1662
1546544769,1662
1546544772,1662
1546544775,1662
1546544778,1662
1546544781,1662
1546544784,1662
1546544787,1662
1546544790,1662
1546544793,1662
1546544796,1662
1546544799,1662
1546544802,1662
1546544805,1662
1546544808,1662
1546544811,1662
1546544814,1662
1546544817,1662
1546544820,1662
1546544823,1662
1546544826,1662
1546544829,1662
1546544832,1662
1546544835,1662
1546544838,1662
1546544841,1662
1546544844,1662
1546544847,1662
1546544850,1662
1546544853,1662
1546544856,1662
1546544859,1662
1546544862,1662
1546544865,1662
1546544868,1662
1546544871,1662
1546544874,1662
1546544877,1662
1546544880,1662
1546544883,1662
1546544886,1662
1546544889,1662
1546544892,1662
1546544895,1662
1546544898,1662
1546544901,1662
1546544904,1662
1546544907,1662
1546544910,1662
1546544913,1662
1546544916,1662
1546544919,1662
1546544922,1662
1546544925,1662
1546544928,1662
1546544931,1662
1546544934,1662
1546544937,1662
1546544940,1662
1546544943,1662
1546544946,1662
1546544949,1662
1546544952,1662
1546544955,1662
1546544958,1662
1546544961,1662
1546544964,1662
1546544967,1662
1546544970,1662
1546544973,1662
1546544976,1662
1546544979,1662
1546544982,1662
1546544985,1662
1546544988,1662
1546544991,1662
1546544994,1662
1546544997,1662
1546545000,1662
1546545003,1662
1546545006,1662
1546545009,1662
1546545012,1662
1546545015,1662
1546545018,1662
1546545021,1662
1546545024,1662
1546545027,1662
1546545030,1662
1546545033,1662
1546545036,1662
1546545039,1662
1546545042,1662
1546545045,1662
1546545048,1662
1546545051,1662
1546545054,1662
1546545057,1662
1546545060,1662
1546545063,1662
1546545066,1662
1546545069,1662
1546545072,1662
1546545075,1662
1546545078,1662
1546545081,1662
1546545084,1662
1546545087,1662
1546545090,1662
1546545093,1662
1546545096,1662
1546545099,1662
1546545102,1662
1546545105,1662
1546545108,1662
1546545111,1662
1546545114,1662
1546545117,1662
1546545120,1662
1546545123,1662
1546545126,1662
1546545129,1662
1546545132,1662
1546545135,1662
1546545138,1662
1546545141,1662
1546545144,1662
1546545147,1662
1546545150,1662
1546545153,1662
1546545156,1662
1546545159,1662
1546545162,1662
1546545165,1662
1546545168,1662
1546545171,1662
1546545174,1662
1546545177,1662
1546545180,1662
1546545183,1662
1546545186,1662
1546545189,1662
1546545192,1662
1546545195,1662
1546545198,1662
1546545201,1662
1546545204,1662
1546545207,1662
1546545210,1662
1546545213,1662
1546545216,1662
1546545219,1662
1546545222,1662
1546545225,1662
1546545228,1662
1546545231,1662
1546545234,1662
1546545237,1662
1546545240,1662
1546545243,1662
1546545246,1662
1546545249,1662
1546545252,1662
1546545255,1662
1546545258,1662
1546545261,1662
1546545264,1662
1546545267,1662
1546545270,1662
1546545273,1662
1546545276,1662
1546545279,1662
1546545282,1662
1546545285,1662
1546545288,1662
1546545291,1662
1546545294,1662
1546545297,1662
1546545300,1662
1546545303,1662
1546545306,1662
1546545309,1662
1546545312,1662
1546545315,1662
1546545318,1662
1546545321,1662
1546545324,1662
1546545327,1662
1546545330,1662
1546545333,1662
1546545336,1662
1546545339,1662
1546545342,1662
1546545345,1662
1546545348,1662
1546545351,1662
1546545354,1662
1546545357,1662
1546545360,1662
1546545363,1662
1546545366,1662
1546545369,1662
1546545372,1662
1546545375,1662
1546545378,1662
1546545381,1662
1546545384,1662
1546545387,1662
1546545390,1662
1546545393,1662
1546545396,1662
1546545399,1662
1546545402,1662
1546545405,1662
1546545408,1662
1546545411,1662
1546545414,1662
1546545417,1662
1546545420,1662
1546545423,1662
1546545426,1662
1546545429,1662
1546545432,1662
1546545435,1662
1546545438,1662
1546545441,1662
1546545444,1662
1546545447,1662
1546545450,1662
1546545453,1662
1546545456,1662
1546545459,1662
1546545462,1662
1546545465,1662
1546545468,1662
1546545471,1662
1546545474,1662
1546545477,1662
1546545480,1662
1546545483,1662
1546545486,1662
1546545489,1662
1546545492,1662
1546545495,1662
1546545498,1662
1546545501,1662
1546545504,1662
1546545507,1662
1546545510,1662
1546545513,1662
1546545516,1662
1546545519,1662
1546545522,1662
1546545525,1662
1546545528,1662
1546545531,1662
1546545534,1662
1546545537,1662
1546545540,1662
1546545543,1662
1546545546,1662
1546545549,1662
1546545552,1662
1546545555,1662
1546545558,1662
1546545561,1662
1546545564,1662
1546545567,1662
1546545570,1662
1546545573,1662
1546545576,1662
1546545579,1662
1546545582,1662
1546545585,1662
1546545588,1662
1546545591,1662
1546545594,1662
1546545597,1662
1546545600,1662
1546545603,1662
1546545606,1662
1546545609,1662
1546545612,1662
1546545615,1662
1546545618,1662
1546545621,1662
1546545624,1662
1546545627,1662
1546545630,1662
1546545633,1662
1546545636,1662
1546545639,1662
1546545642,1662
1546545645,1662
1546545648,1662
1546545651,1662
1546545654,1662
1546545657,1662
1546545660,1662
1546545663,1662
1546545666,1662
1546545669,1662
1546545672,1662
1546545675,1662
1546545678,1662
1546545681,1662
1546545684,1662
1546545687,1662
1546545690,1662
1546545693,1662
1546545696,1662
1546545699,1662
1546545702,1662
1546545705,1662
1546545708,1662
1546545711,1662
1546545714,1662
1546545717,1662
1546545720,1662
1546545723,1662
1546545726,1662
1546545729,1662
1546545732,1662
1546545735,1662
1546545738,1662
1546545741,1662
1546545744,1662
1546545747,1662
1546545750,1662
1546545753,1662
1546545756,1662
1546545759,1662
1546545762,1662
1546545765,1662
1546545768,1662
1546545771,1662
1546545774,1662
1546545777,1662
1546545780,1662
1546545783,1662
1546545786,1662
1546545789,1662
1546545792,1662
1546545795,1662
1546545798,1662
1546545801,1662
1546545804,1662
1546545807,1662
1546545810,1662
1546545813,1662
1546545816,1662
